time,wind,dwi,swh,pp1d,mwp,mp2,mwd,shww,mpww,mdww,shts,mpts,mdts,bfi,step,meanSea,latitude,longitude,valid_time
2025-11-11,4.0291805,246.50021,1.937504,8.308594,7.59375,6.3789062,221.50055,0.13672274,2.2354953,245.875,1.9335978,7.6210938,221.37543,0.20654297,1 days 22:00:00,0.0,58.10000000000045,6.58333333333335,2025-11-12 22:00:00
2025-11-11,4.100957,236.875,1.8613322,8.21875,7.5507812,6.3710938,223.0055,0.12695712,2.247214,236.25,1.8574259,7.5742188,222.87659,0.20507812,1 days 23:00:00,0.0,58.10000000000045,6.58333333333335,2025-11-12 23:00:00
2025-11-11,2.9744267,257.0,1.7929728,8.113281,7.5117188,6.3476562,224.7514,0.0546915,1.2042453,255.0,1.7929728,7.5195312,224.75021,0.20141602,2 days 00:00:00,0.0,58.10000000000045,6.58333333333335,2025-11-13 00:00:00
2025-11-11,6.463694,322.5,1.7304728,7.9453125,7.4765625,6.2871094,226.75201,0.16797274,3.059714,300.125,1.7226603,7.515625,226.12946,0.23657227,2 days 01:00:00,0.0,58.10000000000045,6.58333333333335,2025-11-13 01:00:00
